,All England & Wales (2016 to 2021),Royal Cornwall Hospital (2016 to 2021),Derriford Hospital (2016 to 2021),Torbay Hospital (2016 to 2021),Royal Devon and Exeter Hospital (2016 to 2021),North Devon District Hospital (2016 to 2021)
count,123374,997,1474,871,1247,731
age,75.118,75.484,74.912,77.603,77.516,75.797
male,0.521,0.535,0.509,0.528,0.522,0.506
infarction,0.849,0.82,0.813,0.799,0.861,0.874
stroke_severity,9.329,9.33,8.966,8.804,9.151,8.126
onset_to_arrival_time,104.0,115.0,108.0,96.0,114.0,113.0
onset_known,1.0,1.0,1.0,1.0,1.0,1.0
arrive_in_4_hours,1.0,1.0,1.0,1.0,1.0,1.0
precise_onset_known,0.632,0.652,0.763,0.653,0.627,0.865
onset_during_sleep,0.047,0.032,0.028,0.039,0.115,0.007
afib_anticoagulant,0.19,0.201,0.201,0.225,0.182,0.204
prior_disability,1.1,1.17,0.932,1.162,1.262,1.439
prestroke_mrs_0-2,0.788,0.803,0.807,0.747,0.755,0.718
arrival_to_scan_time,26.0,12.0,18.0,23.0,30.0,28.0
thrombolysis,0.299,0.239,0.263,0.208,0.26,0.211
scan_to_thrombolysis_time,30.0,41.0,32.0,44.0,28.0,40.0
death,0.184,0.278,0.219,0.288,0.223,0.155
discharge_disability,2.921,2.939,2.881,3.379,3.036,2.63
increased_disability_due_to_stroke,1.82,1.768,1.948,2.22,1.774,1.189
mrs_5-6,0.251,0.322,0.347,0.372,0.276,0.207
mrs_0-2,0.465,0.541,0.485,0.42,0.474,0.512
stroke_team,All England & Wales,Royal Cornwall Hospital,Derriford Hospital,Torbay Hospital,Royal Devon and Exeter Hospital,North Devon District Hospital
year,2016 to 2021,2016 to 2021,2016 to 2021,2016 to 2021,2016 to 2021,2016 to 2021
