stroke_team,team_code
Royal Stoke University Hospital,1
University Hospitals of North Tees and Hartlepool,2
Royal Hallamshire Hospital,3
Eastbourne District General Hospital,4
Royal Derby Hospital,5
Salford Royal Hospital,6
University Hospital of North Durham,7
Luton and Dunstable Hospital,8
Ysbyty Gwynedd,9
Northampton General Hospital,10
New Cross Hospital,11
Royal Sussex County Hospital,12
Addenbrooke's Hospital,13
Worcestershire Royal Hospital,14
Colchester General Hospital,15
Leighton Hospital,16
Hereford County Hospital,17
Royal Hampshire County Hospital,18
University College Hospital HASU,19
Furness General Hospital,20
Charing Cross Hospital HASU,21
Pinderfields Hospital,22
Royal Lancaster Infirmary,23
West Suffolk Hospital,24
Maidstone District General Hospital,25
Chesterfield Royal,26
Salisbury District Hospital,27
Kings Mill Hospital,28
Bradford and Airedale SU,29
Queen Elizabeth the Queen Mother Hospital,30
Northwick Park Hospital HASU,31
William Harvey Hospital,32
Royal United Hospital Bath,33
John Radcliffe Hospital,34
Gloucestershire Royal Hospital,35
Wirral Arrowe Park Hospital,36
Watford General Hospital,37
Maelor Hospital,38
Yeovil District Hospital,39
Wycombe General Hospital,40
Peterborough City Hospital,41
Frimley Park Hospital,42
Cumberland Infirmary,43
St George's Hospital HASU,44
University Hospital of Wales,45
Blackpool Victoria Hospital,46
Calderdale Royal Hospital,47
Queen Alexandra Hospital Portsmouth,48
King's College Hospital HASU,49
North Bristol Hospitals,50
Queen Elizabeth Hospital Edgbaston,51
Royal Liverpool University Hospital,52
North Devon District Hospital,53
Stepping Hill Hospital,54
Medway Maritime Hospital,55
Dorset County Hospital,56
Queen's Medical Centre - Nottingham,57
Musgrove Park Hospital,58
University Hospitals Bristol Inpatient Team,59
Lister Hospital,60
St Peter's Hospital,61
Invicta Ward Kent and Canterbury Hospital,62
West Wales General,63
Queens Hospital Romford HASU,64
Weston General Hospital,65
Prince Philip Hospital,66
University Hospital Aintree,67
Scunthorpe General Hospital,68
Princess Royal University Hospital HASU,69
Princess Royal Hospital Telford,70
Royal Berkshire Hospital,71
Morriston Hospital,72
Southampton General Hospital,73
York Hospital,74
East Surrey Hospital,75
Epsom Hospital,76
Hull Royal Infirmary,77
Royal Blackburn Hospital,78
Leicester Royal Infirmary,79
Withybush General Hospital,80
Great Western Hospital Swindon,81
Sunderland Royal Hospital,82
James Cook University Hospital,83
Russells Hall Hospital,84
Warwick Hospital,85
Lincoln County Hospital,86
Broomfield Hospital,87
Basildon University Hospital,88
Darent Valley Hospital,89
Milton Keynes General Hospital,90
Sandwell District Hospital,91
Derriford Hospital,92
University Hospital Coventry,93
St Richards Hospital,94
Grange University Hospital,95
Royal Preston Hospital,96
Whiston Hospital HASU,97
Glan Clwyd District General Hospital,98
Norfolk and Norwich University Hospital,99
Fairfield General Hospital,100
Queen Elizabeth Hospital Kings Lynn,101
Bronglais Hospital,102
Ipswich Hospital,103
Royal London Hospital HASU,104
Torbay Hospital,105
Princess Of Wales Hospital,106
Countess of Chester Hospital,107
Royal Cornwall Hospital,108
University Hospitals Dorset Stroke Service,109
Leeds General Infirmary,110
Doncaster Royal Infirmary,111
James Paget Hospital,112
Northumbria Specialist Emergency Care Hospital HASU,113
Prince Charles Hospital,114
Southend Hospital,115
Royal Victoria Infirmary,116
St Mary's Hospital Newport,117
Worthing Hospital,118
Royal Devon and Exeter Hospital,119
